key,source,target
/0C1C525A4B94A6F07668DCA19C314DDB,+,+
/2A6B091E4E83F0E0DB772BB6FA4E6AAE,+,+
/2D0863D84978D33384F2E4AC2382D7BF,+,+
/2E226E53440B6D327FC8669EEB08CE3D,+,+
/62586B7942822838B93535A48BA55420,+,+
/6721E7484DAD0D8D33E838AFBD3BBC63,+,+
/6C1432724238B0EC11683B940ACBDA24,+,+
/7AA82E4B4698DA9C98E0039758890ED2,+,+
/DDB8333E4D2F242A50940AB290D66312,+,+
/01307C5F47AD5BF06E0082B20356C43B,-,-
/0B63A6EC4BF648FCD3BC9FA0A8DF6A6F,-,-
/0BB81E5F42BC91CA8755299A0F21F634,-,-
/2ED7F57F4739C41DF930B3A87E49418D,-,-
/3268C8A749A4A7AF2808DDA9574D7312,-,-
/35E6B1F04DE9689C854F058B9A2090C1,-,-
/43AE89234A9C3640184437BA0D8D0C19,-,-
/77B97B494826036703155AA339A60ACB,-,-
/9FFDE1ED4AD58B9C696D9E848452A173,-,-
/A655E0A148C7B2A207C5F38DC893D5DB,-,-
/A9AA0F484AD12EAF27686C9B26F533FB,-,-
/CA96EC6A4CA59972DAAA3EADA0AEFBF3,-,-
/D8681D614A45AA86B9BB3B8C555DD453,-,-
/DA0A8E3C440FD4FC57568D9E308E60C7,-,-
/EAE4646C4862AF21C4EDA6B8B883476C,-,-
/EB01AB944B8714651922FB84EF5928CF,-,-
/F0A70A5A4F4DF1A7654A0CADA35179BA,-,-
/F69B283E46AB1D58D025428B9F7C053E,-,-
/690AF12E4DCCE46E1B01A2BDA8825C03,1.EngineStart,1.启动发动机
/155C2B01495E597007E4B9992FC489CF,10.Notch2,10.2档
/9948C35847323A4C80FA2A9B13180B2A,11.Notch3,11.3档
/842B59144458E80A1D65D58AFDE1778B,12.FaultLights_Brakes,12.故障灯_制动
/7531ECA3473040198088EC812B3C6887,13.Notch4,13.4档
/5A5B60A44DCB2B4A4AF8C385A8CEDA1B,15.Brakes,15.制动
/70C17C0B4C5F5AC49F5568BB31F0BD41,16.FireAlarm,16.火警
/185487574BFE4D474804179CDDF37C4D,17.GeneralFault,17.通用故障
/E4E7DB5546A72F1201E41E88A5A922D5,18.EngineStopLight,18.发动机停止灯
/AF67C34C472DA679C383BFA36B9EFFF0,20.Brakes,20.制动
/E9ACC6E14E16A699DCBC9DAEFCEE527F,21.Brakes,21.制动
/5DE11F384B03C9B28169AAB45BA91A36,22.WheelslipLight,22.空转灯
/FE8ED858420840CB2AA21F96757BD8C0,23.Notch5,23.5档
/88704B66485E89881A59E393581E4F61,28.ParkingBrake,28.停放制动
/4D8B8A284504492A3D428A8485E9F25F,3.EngineStop,3.停止发动机
/116CB1B440BA9BABAAB362B7F8B00F77,34.TrainLightsOn,34.列车灯开
/8CBC426E45E801CC700351A3B4722B4F,35.TrainLightsOff,35.列车灯关
/E27A7E244C025A0FF2E253860AFA2F14,36.TrainSupplyOn,36.列车供电开
/79B903224D84DAD4D984DF803E0A7B30,4.PCR+SCRV,4.PCR+SCRV
/3520651A4835B63B34DE909B9FDFA640,5.PTR_STR,5.PTR_STR
/933D3E5845D3C33116B6C99CC24DD63D,6.GenFaultLight,6.通用故障灯
/9185529D476790B89E214F85EF89F62C,7.Direction,7.方向
/877BCA384A426B0B3E5D1D8E6898DCE7,8.Direction,8.方向
/B74B87ED48ADDB2AAF742BACE4A5FAD6,====,====
/94F65B9042DD428ACB6DF7B9239E97F5,======,======
/DBD3B3DE4D9E085FE74657803A1182A9,======,======
/2F7184D74D196E1084F78EBFB2FBA5B5,========,========
/A5ED2ED147ED22F187B5879AF44C23B2,================,================
/1314AC174D3259FDD10163BB8CB90171,====================,====================
/5A60C9004B62D4F47DEDE6ACCEFCDDB8,====================,====================
/92CFA7BD46E96247350A09B6DAC56AC8,A Windshield Wiper appears to have become stuck.,一个风挡雨刷似乎卡住了。
/1E4B1E7F4A82A70D6B0443A1E22B32A6,ATP Dimmer,列车自动保护系统调光
/66A2BB8949DFB3936015DEBAD821D10A,ATP Dimmer,列车自动保护系统调光
/DE8640E940EE754FB8A2A8961EF35393,ATP Pass Stop Signal,列车自动保护系统通过停止信号
/B666ABDB40D85366730B629DD150B6CA,ATP Shunt,列车自动保护系统调车
/591270754D142B5BAB9213BEEB7E34CC,AWS,AWS
/F6305ECA45440D5EE9851BB5B1A7096A,AWS Isolation,自动列车警报装置隔离
/328B3F51488A7219C1EEB4A90AE8E48B,Active,激活
/6E004D5844BA30CA418D258F91017817,Active,激活
/2A3344C54A109462AA9FCE91B7296255,Attach,点击挂上
/2BD516084A9F75A388B38CAAEAB00AF5,Attach,点击挂上
/64E9926D408B754D3C34D4B0FBBBBD3E,Attach,点击挂上
/F1A6EF20451771E593415C8C34E1A089,Attach,点击挂上
/8860C31A432E22896D5909A6B6B65267,BP,BP
/7705A2EB4A58DDE14422BB995F4AA111,Blind,遮阳帘
/FE129AF940F2EF34840C109E8FD05DD6,Brake Test,制动测试
/16646BF7457289C1DBCBB391FDEE90B6,Bright,明亮
/4324B5334B7A61ACA4223CB5B84F9DE5,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/4FD5E09D47F1A7A0A64CC7B646D22EE2,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/8DF88FED42E969AE6B58AFA3FACF90E2,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/A43B2EA14A8E5C985539F081D311F5A8,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/C6FA2C3A4E79B6AC1899D68A7459D5BE,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/D5B8974A460A05BB21485391A56E4DC8,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/ED38C9424A1B7610F42A6EBEEE99CB28,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/F14F34124D397C20E005BE8A9A3B77A0,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/FAD1A4D24AA73F7B5CEDC6A0218CB4E3,British Rail Engineering Limited 1976-1982,英国铁路工程有限公司 1976-1982
/1A304FE543DF2EC5BB1291814A4558EE,Buckeye,巴克艾式车钩
/285B370E47D1BF8B3958E99A330DB42B,Buckeye,巴克艾式车钩
