key,source,target
/3B7D9AA242F7432A86BC09A5A60FA81A,*,
/455C1C22442E24EF55E681A91797D71A,*,
/53F86CF1462BEFA0179F77AAB779EAE8,+,
/E2FC9C9C4B15B5BA4B162891F18F3327,-,
/05E012054733584FC522CD8B81E7E746,0,
/18397928467E26B627113795AFC96AA7,0,
/1D53F3094BC2D3CA703D4FBCE1840AEC,0,
/1DD22F204D095F91FE332A8788A35CB5,0,
/23AC36CE4C6B57EDCEFE78A705CF5E04,0,
/9B32BB204842985A9A3877ABC4927883,0,
/A3A7EF00412D798FF11EB996DBF06471,0,
/CEC6A91843399460F8595F8280ABA97F,0,
/ED9B387042844358AACD498677161E76,0,
/4844BE6141FF87311CFFB88C6FDD50EB,0 V Signal Output,
/F7981C1B457F93C7B2327DAE039E6362,0-V Display Cab 1,
/C7AA4D9946500C200E886CA4221CB3E9,0-V Display Cab 2,
/17D515E146801B6C6D0726B3D1ABEBE7,1,
/411BF28F4400DE0C5FCC2CB421F07EBD,1,
/44053E72423588DCFA9C9E8CCEE5AB77,1,
/72373DB446E3AC40504ACBB67F36E759,1,
/97594CEA4C9392A71742B6918B35A471,1,
/9B074459463C7CB04418AF9367951D39,1,
/C9009EA047967EF2195715A00F7489AB,1,
/39C29BB348730CD63813808B719C3123,11,
/B834C2FF45CBAEB2C70AF5B33B9B9BF8,11,
/39EA4CA34E36CBCF3CB9418420E44143,110V Control HBU 1,
/F2D65C39470628C156AE95BFC69EC7B3,110V Control HBU 2,
/45B830004516F2DD432BA5AF8D90CD40,12,
/FE98824449EDC00F7C8FE9A3BFBAFADF,12,
/33A02A764F8DD9AD546DFE9289D163BD,13,
/5C1888E64365921C4A8058B065E28A3E,13,
/36DB0E77427B94D6774038BD771C0431,14,
/E7E8FFC04E42D4A8EB3D689BC62723B3,14,
/2E7D310C4AFB0F27A88296BD74D24903,15kV AC Overhead,
/2F56E4C145891A9CAFB2FEBA6FCBF313,15kV AC Overhead,
/FF958CAF44EA1379F2381CBC836ABE4A,15kV AC Overhead,
/61CA6F1C4623BB2BF0E6DDAFF1039923,1A,
/9778F0B144B2FA51A9805CB760CF2F7C,1A,
/A9C9E0864C8AA41E60672B828F16911B,1A,
/287B36B948DA13A803F85082780D9BAD,1B,
/4A934BD040544B20422AA3865169821C,1B,
/E7625BE444688F8C608335B4E157272A,1B,
/23F6C6044D60FAE425C647A46580E604,2,
/2F873416490D3E4341C49FA18A419642,2,
/5BDD0249400677D488F53EB9C1569E95,2,
/838AC9404FD4DD0679B4A1AE49B4C1FD,2,
/8D6FF4A24A5DE5EF0B0B2EA64AF2ADCC,2,
/9A8F605E4A0145F091C9D6BDE96968DB,2,
/9ABAEC3943A1BF885A92D1BC80D0BFC4,2,
/AE83A19D4F113C6CB3909B860C16CD60,2,
/BAA9F2F94F16A01F77907ABE32778EFD,2,
/E301375C41215FF54FCB67B772C2CAF7,2,
/C99CB32A48C106F0C90F4A826C915679,220 V AC Outlet Cab 1+2,
/F4098A694F34FA45A1C555A51821F902,220 V AC Outlet HBG 1+2,
/055823734658DB90E0569FB091E58C4E,3,
/10BC8E42454DE8E53175FFA0FE5D2FBF,3,
/2B75B3BC41664F6E9000A4ACB54DDA7C,3,
/4EAAF64349D4B7B7993FEA91B39E63F8,3,
/7E01338E470429F17FC631AA69D52A44,3,
/C31C38384D0303EDF5EC10A7FE5F3AFE,3,
/CAC0CEC8498E32B872D10EA3456F5115,3,
/DB0ED3F34C5A6354F0AAC49C9CABB944,3,
/EDA631BB4789CFE228670C83C08DAFD1,3,
/F2B6B4944B3359BF793616A35E8E663F,3,
/50595A844D4146DAB233998A1085B74A,30.9,
/0BA8103343462F4E6D2DA982DD59BD5C,4,
/4B61D14748405B1E27041FBE176E6C46,4,
/57B67233471B5D24BB70FB967A2CB466,4,
/5D538D874B1A12C9434E75887237DCE3,4,
/75E7F76546AE153D1C6D3CA464BD970C,4,
/C2B83A0048B18624D2DA5AB7F8740A3B,4,
/CC587AC0456F6E695EE003839083B2BF,4,
/D03EEA8047E2DF6C3E49CB84291F392A,4,
/DFBAF2804B0DA206A6CC6882F2D57DCB,4,
/ED55EECE46F16994606D03800EA0EA13,4,
/0CF2AD014998AA8D75FEDC8A4263ED56,5,
/260232C04EBBFC8CD7F072867DADF227,5,
/30BB22B741E401BF46D9A6A98D331919,5,
/4AE13C104799254532B843953D4DC88B,5,
/5EE33F714379860D18E0D9907DA33DEE,5,
/9553913143EE195549D6EAA2181E751A,5,
/9A32C94C4AC2C02F88BBE194FEF420F1,5,
/B40D472F4E6860596C36E7B5A8506A41,5,
/B78AC23642D73CD4A93C99A8C02BA447,5,
/DF0DF7F1462433378B9421A4DEE7D8CB,5,
/179EC8F84A2757C198BA3CA0326F9FF1,6,
/1D2DBE6A452D634C1171D6801BC7B1C5,6,
