key,source,target
/6202B3CE4C723789A9D8A4A1C937350C,0,0
/0B44053D4E837F89D8D2D9844B78840B,1,1
/250A0BEB4595445CE7D916A46ACA3F34,1,1
/26AFC8F4463349BF1930A8B8075DFE50,1,1
/3F9548324F5585819C4110BD483AF555,2,2
/6D85119D47DE3A081593A1A7E037F855,2,2
/6EF34D5F4EDED6B734DEBA8E8F5AC47D,2,2
/9C681E254A8415D9286D908AB26FECDF,3,3
/CEB114ED4D818C6D30A32A806B8C77EE,3,3
/D161616C4826BB2D793837895D840EA5,3,3
/1B7860D3449E21F50C6C9FA098A29117,4,4
/1C0DBFB84A16C0CC4B9C1A8C72B27FE7,4,4
/3B6C1E204DED9031D56E218A2DA52CE5,4,4
/14C308C04F654321DA015CA92CF01314,5,5
/81D6C9DF4AA9DE8904B053AD5AA5BA0F,5,5
/E8AD899C4F29782307955F826971CFFF,5,5
/1163099B43A9ACEE2D0E24858DA6469F,50,50
/06C0C63C492ED34E1176388491928CC4,6,6
/21160A8D49EF2DA478388C907B6FAB29,6,6
/D79A7B2747D5079B2A8A009D82741AC6,6,6
/339C3F124DA2E8E73023FA8F14C2F3F3,7,7
/421745074DE6D58E9707678B1F048C30,7,7
/B2F92ACA426D6320E14DC6BB41374495,7,7
/2E77254E4085F10896AE18A128B49923,75,75
/714B67984D9510D16300449E733C45F1,8,8
/8EACA6654F8985E6777D5D8490BC40F7,8,8
/97B2FDBE4A759912F0173E967C19D599,8,8
/E96C4AB44AC74D8EFED579AEE0F7B7EF,9,9
/A2AA15994CA4E96A38DE11826365E767,Accept Call / Contact dispatcher,接听电话 / 联系调度员
/BB07DA254602E7F3C59C6CA4494D135C,Accept Call / Contact dispatcher,接听电话 / 联系调度员
/1726ED9F4B9396F217B270880135AF82,Active,激活
/57A6A1694B7F8A27427A8EA5EB14B9F1,Another driver cab is activated.,另一个司机室已激活。
/23561A254D23C6B78331BE848180C68F,Armrest,扶手
/29D1F38F4127AE6EB96067B0190CAC35,Arrow,箭头
/6B9DC769495F2EBD92880F87D0A0D383,BM1b Inverter,BM1b 逆变器
/39C21BD14C617F6F28A66E9473B0D100,BP,BP
/D1BA6A324BB8BF872B71089D8518F059,BP,BP
/DA18101241686917683BBCB56C23DDC6,BP,BP
/97E29AB943E72BCDDA608DB0D1B35FB5,BS2,BS2
/A3687BA24E8BBC0C9B8EDEB933689F88,BS2,BS2
/2BF468E04F205CE35E9A5BB2E77661DD,BS2 Key,BS2 钥匙
/51C4615445E7E948C99D0A9F208B4C21,BS2 Key,BS2 钥匙
/0CE8516A490B3A665A3B78B21021767D,BS2 Linear Overcharge,BS2 线性过充
/7C301F9A4AF93061A569ADBF19662781,BS2 Linear Overcharge,BS2 线性过充
/A551344342778EF01782C7AEC680477E,Back Cab,后部司机室
/CC4652FB45DEC4AD8CA182A5A3FB5BF5,Back left,左后方
/51B9CBF740E72DF86904849B1C1A63F8,Back right,右后方
/5E7F6F664AA177E00B5C99BBEF1B9FF1,Backward,向后
/E408C30A4C7B770B5C4A46A9DDA2D523,Backward,向后
/4DDD96C745D066BF23E01C8CA8A0A518,Banking,补机模式
/DBB611D14357ABE22770EA9734D27204,Battery breaker,电池断路器
/2B25ADB5435A716C459AFBA17908EB99,Battery power must be turned on before attempting to start this train.,在尝试启动列车前必须先开启电池电源。
/D664FA0A458F8427E15835AE00168AF4,Blind,遮阳帘
/393A2F5340F0568D1195989E5609B146,Both,同时
/4F0935B44D170767476DD98101BA059E,Brake Cylinder Valve 1,1号制动缸阀
/7908B0A44411A9002177C08F82175B2D,Brake Cylinder Valve 2,2号制动缸阀
/4C1FA95E45197FF45B0EF68541949D33,Brake Cylinders Release,制动缸缓解
/C30F37E64CE62F99096D6496067643B9,Brake Cylinders Release,制动缸缓解
/73BCE6714619F7A181DDB49203C94F95,Breaker,断路器
/E2719B4745F0266DB214F88080E187C8,Breaker J1,断路器 J1
/80044C404AFBB088B85AD6A3CC8534D8,Breaker J14,断路器 J14
/1E85A097416EDF67F004C39FECF4BF1F,Breaker J15,断路器 J15
/FCB59946428353518D1C05A39EBB4C82,Breaker J16,断路器 J16
/5912386446E4D505F8BF25A59178D32C,Breaker J17,断路器 J17
/8BC84E044F1715EF6423F9B56A186CA9,Breaker J18,断路器 J18
/CAEF3470436320A674D940B9E005C597,Breaker J2,断路器 J2
/D3E77AED4CBE98ACCBDFB09C4D95040B,Breaker J20,断路器 J20
/13659FF24BDB5E6FAD774CB8225436B0,Breaker J5,断路器 J5
/FC3FEB624DD1B6AFC3A2FB9A0C3247AB,Breaker J6,断路器 J6
/DB3ED2234FD45C844B567D87F35941E4,Breaker J7,断路器 J7
/D453243F4A6DECCAD3762AA050CC412A,Breaker J8,断路器 J8
/D13D3F724FF97450774E73B2BB5676E7,Breaker J9,断路器 J9
/F684258445C53B038CE3418583EEF47C,Breakers,断路器
/4E381F0C475DA92BD14E4A88A5E9A120,Buzzer Button,蜂鸣器按钮
/29DFF4014BA1556C44CDAF9D5A53835B,CD 750,捷克铁路 750型
/55F95DD747200642E90E0F8A7379FB4C,CD 750,捷克铁路 750型
/84506DA64A832D2434CC18B36C1C7C31,CD 750,捷克铁路 750型
/F1F58D4043208E0AB69EE29B36B72C72,CD 750 Green,捷克铁路 750型 绿色
/2F43BDC445729DD49890839BBDFB64DF,CD 750 Green Yellow Stripe,捷克铁路 750型 绿底黄条
/44EEBBE744F39FCB20D758B804DB515A,CD 750 Red Yellow,捷克铁路 750型 红黄相间
/980CB9B44B7799A71838D2B6DFC859DA,CD 750 Red Yellow Star (Historical),捷克铁路 750型 红黄带星（历史涂装）
/3ACC53634380ACA8BB598DA3C749E31C,CDC 750,捷克铁路货运 750型
/60CC772C46BC64F928BC8A9A2FCC5BBD,Cab And Engine Room Lights,司机室及机械间灯
/2AF61D48485081DB5EFFDFA7C41FC9FD,Cab Heating,司机室取暖
/7F694D0A46021F00982035834DAD5723,Cab Heating,司机室取暖
/7BD8B5694C8CC00D619FBB9A8C0E0E1D,Cab Light,司机室灯
/E7CBBF794B91AE644044C88C42B5D5E4,Cab Light,司机室灯
/144AAAA146C3ABD200C110844E495EF8,Classification Yard,编组场
/2F9E229440604CBFCCB1AFB4C9E62463,Climb Under,爬到下方
/3607A3DF468F90575D11E2A110A8DD7F,Climb Under,爬到下方
/53ABC213427BF65F557B19ADD74637DD,Climb Under,爬到下方
/9A6DD4874DDA990EF1D895A182A59E14,Climb Under,爬到下方
/A67453454BA5C3CFB96FDD8CB4072E53,Climb Under,爬到下方
/B1F2C7804CCB67572B30B6AB5E24D459,Climb Under,爬到下方
/CC5D65694EAC9C772742F0A5E0A0111D,Climb Under,爬到下方
/FAFCFC014893EB36DFCD9F9E016FAF93,Climb Under,爬到下方
/C8B258FF4F43886B17362793779D33C8,Climb up,爬上
/C937D0434345F66E12A19BBF6D802D4A,Climb up,爬上
/F1BBCA7047BC77A6D5E074A8CFF5C5C7,Climb up,爬上
/FA5A0BB646D424ABE4D857A26B923C35,Climb up,爬上
/04A2579C492E8F05D4E6A680E6C771B7,Closed,关闭
/03F345F44C1D86CC6B01299A6AE0A65C,Closed ,关闭
/23414B2644489C2E997EA5B2429F190A,Closed ,关闭
/72EA32754BE8438F89B3969ED34D1956,Coupler,车钩
/B78212434E709CACC7C09E86F650FE57,Coupler,车钩
/33D75176420AFB9C30BA87B80467F9A4,Cross,井号
/0C5466AF477756768567C580ED79F625,Cutout,切断
/9C0CD8BA41E256B6ABED1EBAC43EC663,Cutout,切断
